iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million
IDN,Indonesia,4/9/2020,2956,218,240,19,10.807,0.797
IDN,Indonesia,4/10/2020,3293,337,280,40,12.039,1.232
IDN,Indonesia,4/11/2020,3512,219,306,26,12.84,0.801
IDN,Indonesia,4/12/2020,3842,330,327,21,14.046,1.206
IDN,Indonesia,4/13/2020,4241,399,373,46,15.505,1.459
IDN,Indonesia,4/14/2020,4557,316,399,26,16.66,1.155
IDN,Indonesia,4/15/2020,4839,282,459,60,17.691,1.031
IDN,Indonesia,4/16/2020,5136,297,469,10,18.777,1.086
IDN,Indonesia,4/17/2020,5516,380,496,27,20.166,1.389
IDN,Indonesia,4/18/2020,5923,407,520,24,21.654,1.488
IDN,Indonesia,4/19/2020,6248,325,535,15,22.843,1.188
IDN,Indonesia,4/20/2020,6575,327,582,47,24.038,1.196
IDN,Indonesia,4/21/2020,6760,185,590,8,24.715,0.676
IDN,Indonesia,4/22/2020,7135,375,616,26,26.085,1.371
IDN,Indonesia,4/23/2020,7418,283,635,19,27.12,1.035
IDN,Indonesia,4/24/2020,7775,357,647,12,28.425,1.305
IDN,Indonesia,4/25/2020,8211,436,689,42,30.019,1.594
IDN,Indonesia,4/26/2020,8607,396,720,31,31.467,1.448
IDN,Indonesia,4/27/2020,8882,275,743,23,32.473,1.005
IDN,Indonesia,4/28/2020,9096,214,765,22,33.255,0.782
IDN,Indonesia,4/29/2020,9511,415,773,8,34.772,1.517
IDN,Indonesia,4/30/2020,9771,260,784,11,35.723,0.951
IDN,Indonesia,5/1/2020,10118,347,792,8,36.991,1.269
IDN,Indonesia,5/2/2020,10551,433,800,8,38.574,1.583
IDN,Indonesia,5/3/2020,10843,292,831,31,39.642,1.068
IDN,Indonesia,5/4/2020,11192,349,845,14,40.918,1.276
IDN,Indonesia,5/5/2020,11587,395,864,19,42.362,1.444
IDN,Indonesia,5/6/2020,12071,484,872,8,44.131,1.769
IDN,Indonesia,5/7/2020,12438,367,895,23,45.473,1.342
IDN,Indonesia,5/8/2020,12776,338,930,35,46.709,1.236
IDN,Indonesia,5/9/2020,13112,336,943,13,47.937,1.228
IDN,Indonesia,5/10/2020,13645,533,959,16,49.886,1.949
IDN,Indonesia,5/11/2020,14032,387,973,14,51.301,1.415
IDN,Indonesia,5/12/2020,14265,233,991,18,52.153,0.852
IDN,Indonesia,5/13/2020,14749,484,1007,16,53.922,1.769
IDN,Indonesia,5/14/2020,15438,689,1028,21,56.441,2.519
IDN,Indonesia,5/15/2020,16006,568,1043,15,58.518,2.077
IDN,Indonesia,5/16/2020,16496,490,1076,33,60.309,1.791
IDN,Indonesia,5/17/2020,17025,529,1089,13,62.243,1.934
IDN,Indonesia,5/18/2020,17514,489,1148,59,64.031,1.788
IDN,Indonesia,5/19/2020,18010,496,1191,43,65.844,1.813
IDN,Indonesia,5/20/2020,18496,486,1221,30,67.621,1.777
IDN,Indonesia,5/21/2020,19189,693,1242,21,70.155,2.534
IMN,Isle of Man,3/21/2020,1,1,0,0,11.76,11.76
IMN,Isle of Man,3/22/2020,2,1,0,0,23.521,11.76
IMN,Isle of Man,3/23/2020,2,0,0,0,23.521,0
IMN,Isle of Man,3/24/2020,13,11,0,0,152.884,129.363
IMN,Isle of Man,3/25/2020,23,10,0,0,270.486,117.603
IMN,Isle of Man,3/26/2020,23,0,0,0,270.486,0
IMN,Isle of Man,3/27/2020,26,3,0,0,305.767,35.281
IMN,Isle of Man,3/28/2020,29,3,0,0,341.048,35.281
IMN,Isle of Man,3/29/2020,32,3,0,0,376.329,35.281
IMN,Isle of Man,3/30/2020,42,10,0,0,493.932,117.603
IMN,Isle of Man,3/31/2020,42,0,0,0,493.932,0
IMN,Isle of Man,4/1/2020,52,10,0,0,611.534,117.603
IMN,Isle of Man,4/2/2020,65,13,0,0,764.418,152.884
IMN,Isle of Man,4/3/2020,71,6,1,1,834.98,70.562
IMN,Isle of Man,4/4/2020,114,43,1,0,1340.672,505.692
IMN,Isle of Man,4/5/2020,126,12,1,0,1481.795,141.123
IMN,Isle of Man,4/6/2020,127,1,1,0,1493.555,11.76
IMN,Isle of Man,4/7/2020,139,12,1,0,1634.679,141.123
IMN,Isle of Man,4/8/2020,150,11,1,0,1764.042,129.363
IMN,Isle of Man,4/9/2020,158,8,1,0,1858.124,94.082
IMN,Isle of Man,4/10/2020,190,32,1,0,2234.453,376.329
IMN,Isle of Man,4/11/2020,201,11,1,0,2363.816,129.363
IMN,Isle of Man,4/12/2020,226,25,1,0,2657.823,294.007
IMN,Isle of Man,4/13/2020,228,2,2,1,2681.343,23.521
IMN,Isle of Man,4/14/2020,242,14,2,0,2845.987,164.644
IMN,Isle of Man,4/15/2020,242,0,2,0,2845.987,0
IMN,Isle of Man,4/16/2020,254,12,2,0,2987.111,141.123
IMN,Isle of Man,4/17/2020,284,30,4,2,3339.919,352.808
IMN,Isle of Man,4/18/2020,289,5,4,0,3398.72,58.801
IMN,Isle of Man,4/19/2020,297,8,6,2,3492.803,94.082
IMN,Isle of Man,4/20/2020,298,1,6,0,3504.563,11.76
IMN,Isle of Man,4/21/2020,300,2,9,3,3528.084,23.521
IMN,Isle of Man,4/22/2020,307,7,10,1,3610.405,82.322
IMN,Isle of Man,4/23/2020,307,0,15,5,3610.405,0
IMN,Isle of Man,4/24/2020,307,0,16,1,3610.405,0
IMN,Isle of Man,4/25/2020,308,1,18,2,3622.166,11.76
IMN,Isle of Man,4/26/2020,308,0,18,0,3622.166,0
IMN,Isle of Man,4/27/2020,308,0,18,0,3622.166,0
IMN,Isle of Man,4/28/2020,308,0,18,0,3622.166,0
IMN,Isle of Man,4/29/2020,309,1,21,3,3633.926,11.76
IMN,Isle of Man,4/30/2020,313,4,21,0,3680.967,47.041
IMN,Isle of Man,5/1/2020,315,2,21,0,3704.488,23.521
IMN,Isle of Man,5/2/2020,316,1,22,1,3716.248,11.76
IMN,Isle of Man,5/3/2020,320,4,22,0,3763.289,47.041
IMN,Isle of Man,5/4/2020,321,1,22,0,3775.049,11.76
IMN,Isle of Man,5/5/2020,325,4,23,1,3822.091,47.041
IMN,Isle of Man,5/6/2020,326,1,23,0,3833.851,11.76
IMN,Isle of Man,5/7/2020,327,1,23,0,3845.611,11.76
IMN,Isle of Man,5/8/2020,329,2,23,0,3869.132,23.521
IMN,Isle of Man,5/9/2020,329,0,23,0,3869.132,0
IMN,Isle of Man,5/10/2020,330,1,23,0,3880.892,11.76
IMN,Isle of Man,5/11/2020,330,0,23,0,3880.892,0
IMN,Isle of Man,5/12/2020,330,0,23,0,3880.892,0
IMN,Isle of Man,5/13/2020,331,1,23,0,3892.652,11.76
IMN,Isle of Man,5/14/2020,332,1,23,0,3904.412,11.76
IMN,Isle of Man,5/15/2020,332,0,23,0,3904.412,0
IMN,Isle of Man,5/16/2020,334,2,24,1,3927.933,23.521
IMN,Isle of Man,5/17/2020,335,1,24,0,3939.693,11.76
IMN,Isle of Man,5/18/2020,335,0,24,0,3939.693,0
IMN,Isle of Man,5/19/2020,335,0,24,0,3939.693,0
IMN,Isle of Man,5/20/2020,335,0,24,0,3939.693,0
IMN,Isle of Man,5/21/2020,336,1,24,0,3951.454,11.76
IND,India,12/31/2019,0,0,0,0,0,0
IND,India,1/1/2020,0,0,0,0,0,0
IND,India,1/2/2020,0,0,0,0,0,0
IND,India,1/3/2020,0,0,0,0,0,0
IND,India,1/4/2020,0,0,0,0,0,0
IND,India,1/5/2020,0,0,0,0,0,0
IND,India,1/6/2020,0,0,0,0,0,0
IND,India,1/7/2020,0,0,0,0,0,0
IND,India,1/8/2020,0,0,0,0,0,0
IND,India,1/9/2020,0,0,0,0,0,0
IND,India,1/10/2020,0,0,0,0,0,0
IND,India,1/11/2020,0,0,0,0,0,0
IND,India,1/12/2020,0,0,0,0,0,0
IND,India,1/13/2020,0,0,0,0,0,0
IND,India,1/14/2020,0,0,0,0,0,0
IND,India,1/15/2020,0,0,0,0,0,0
IND,India,1/16/2020,0,0,0,0,0,0
IND,India,1/17/2020,0,0,0,0,0,0
IND,India,1/18/2020,0,0,0,0,0,0
IND,India,1/19/2020,0,0,0,0,0,0
IND,India,1/20/2020,0,0,0,0,0,0
IND,India,1/21/2020,0,0,0,0,0,0
IND,India,1/22/2020,0,0,0,0,0,0
IND,India,1/23/2020,0,0,0,0,0,0
IND,India,1/24/2020,0,0,0,0,0,0
IND,India,1/25/2020,0,0,0,0,0,0
IND,India,1/26/2020,0,0,0,0,0,0
IND,India,1/27/2020,0,0,0,0,0,0
IND,India,1/28/2020,0,0,0,0,0,0
IND,India,1/29/2020,0,0,0,0,0,0
IND,India,1/30/2020,1,1,0,0,0.001,0.001
IND,India,1/31/2020,1,0,0,0,0.001,0
IND,India,2/1/2020,1,0,0,0,0.001,0
IND,India,2/2/2020,2,1,0,0,0.001,0.001
IND,India,2/3/2020,2,0,0,0,0.001,0
IND,India,2/4/2020,3,1,0,0,0.002,0.001
IND,India,2/5/2020,3,0,0,0,0.002,0
IND,India,2/6/2020,3,0,0,0,0.002,0
IND,India,2/7/2020,3,0,0,0,0.002,0
IND,India,2/8/2020,3,0,0,0,0.002,0
IND,India,2/9/2020,3,0,0,0,0.002,0
IND,India,2/10/2020,3,0,0,0,0.002,0
IND,India,2/11/2020,3,0,0,0,0.002,0
IND,India,2/12/2020,3,0,0,0,0.002,0
IND,India,2/13/2020,3,0,0,0,0.002,0
IND,India,2/14/2020,3,0,0,0,0.002,0
IND,India,2/15/2020,3,0,0,0,0.002,0
IND,India,2/16/2020,3,0,0,0,0.002,0
IND,India,2/17/2020,3,0,0,0,0.002,0
IND,India,2/18/2020,3,0,0,0,0.002,0
IND,India,2/19/2020,3,0,0,0,0.002,0
IND,India,2/20/2020,3,0,0,0,0.002,0
IND,India,2/21/2020,3,0,0,0,0.002,0
IND,India,2/22/2020,3,0,0,0,0.002,0
IND,India,2/23/2020,3,0,0,0,0.002,0
IND,India,2/24/2020,3,0,0,0,0.002,0
IND,India,2/25/2020,3,0,0,0,0.002,0
IND,India,2/26/2020,3,0,0,0,0.002,0
IND,India,2/27/2020,3,0,0,0,0.002,0
IND,India,2/28/2020,3,0,0,0,0.002,0
IND,India,2/29/2020,3,0,0,0,0.002,0
IND,India,3/1/2020,3,0,0,0,0.002,0
IND,India,3/2/2020,3,0,0,0,0.002,0
IND,India,3/3/2020,5,2,0,0,0.004,0.001
IND,India,3/4/2020,6,1,0,0,0.004,0.001
IND,India,3/5/2020,28,22,0,0,0.02,0.016
IND,India,3/6/2020,29,1,0,0,0.021,0.001
IND,India,3/7/2020,31,2,0,0,0.022,0.001
IND,India,3/8/2020,34,3,0,0,0.025,0.002
IND,India,3/10/2020,44,10,0,0,0.032,0.007
IND,India,3/11/2020,50,6,0,0,0.036,0.004
IND,India,3/12/2020,73,23,0,0,0.053,0.017
IND,India,3/13/2020,75,2,1,1,0.054,0.001
IND,India,3/14/2020,83,8,2,1,0.06,0.006
IND,India,3/15/2020,90,7,2,0,0.065,0.005
IND,India,3/16/2020,93,3,2,0,0.067,0.002
IND,India,3/17/2020,125,32,3,1,0.091,0.023
IND,India,3/18/2020,137,12,3,0,0.099,0.009
IND,India,3/19/2020,165,28,3,0,0.12,0.02
IND,India,3/20/2020,191,26,4,1,0.138,0.019
IND,India,3/21/2020,231,40,4,0,0.167,0.029
IND,India,3/22/2020,320,89,4,0,0.232,0.064
IND,India,3/23/2020,439,119,7,3,0.318,0.086
IND,India,3/24/2020,492,53,9,2,0.357,0.038
IND,India,3/25/2020,562,70,9,0,0.407,0.051
IND,India,3/26/2020,649,87,13,4,0.47,0.063
IND,India,3/27/2020,724,75,17,4,0.525,0.054
IND,India,3/28/2020,873,149,19,2,0.633,0.108
IND,India,3/29/2020,979,106,25,6,0.709,0.077
IND,India,3/30/2020,1071,92,29,4,0.776,0.067
IND,India,3/31/2020,1251,180,32,3,0.907,0.13
IND,India,4/1/2020,1397,146,35,3,1.012,0.106
IND,India,4/2/2020,1965,568,50,15,1.424,0.412
IND,India,4/3/2020,2301,336,56,6,1.667,0.243
IND,India,4/4/2020,2902,601,68,12,2.103,0.436
IND,India,4/5/2020,3374,472,77,9,2.445,0.342
IND,India,4/6/2020,4067,693,109,32,2.947,0.502
IND,India,4/7/2020,4421,354,114,5,3.204,0.257
IND,India,4/8/2020,5194,773,149,35,3.764,0.56
IND,India,4/9/2020,5734,540,166,17,4.155,0.391
IND,India,4/10/2020,6412,678,199,33,4.646,0.491
IND,India,4/11/2020,7447,1035,239,40,5.396,0.75
IND,India,4/12/2020,8356,909,273,34,6.055,0.659
IND,India,4/13/2020,9152,796,308,35,6.632,0.577
IND,India,4/14/2020,10363,1211,339,31,7.509,0.878
IND,India,4/15/2020,11438,1075,377,38,8.288,0.779
IND,India,4/16/2020,12380,942,414,37,8.971,0.683
IND,India,4/17/2020,13387,1007,437,23,9.701,0.73
IND,India,4/18/2020,14378,991,480,43,10.419,0.718
IND,India,4/19/2020,15712,1334,507,27,11.385,0.967
IND,India,4/20/2020,17265,1553,543,36,12.511,1.125
IND,India,4/21/2020,18600,1335,590,47,13.478,0.967
IND,India,4/22/2020,19984,1384,640,50,14.481,1.003
IND,India,4/23/2020,21393,1409,681,41,15.502,1.021
IND,India,4/24/2020,23077,1684,718,37,16.722,1.22
IND,India,4/25/2020,24506,1429,775,57,17.758,1.036
IND,India,4/26/2020,26496,1990,824,49,19.2,1.442
IND,India,4/27/2020,27892,1396,872,48,20.212,1.012
IND,India,4/28/2020,29435,1543,934,62,21.33,1.118
IND,India,4/29/2020,31332,1897,1007,73,22.704,1.375
IND,India,4/30/2020,33050,1718,1074,67,23.949,1.245
IND,India,5/1/2020,35043,1993,1147,73,25.393,1.444
IND,India,5/2/2020,37336,2293,1218,71,27.055,1.662
IND,India,5/3/2020,39980,2644,1301,83,28.971,1.916
IND,India,5/4/2020,42533,2553,1373,72,30.821,1.85
IND,India,5/5/2020,46433,3900,1568,195,33.647,2.826
IND,India,5/6/2020,49391,2958,1694,126,35.79,2.143
IND,India,5/7/2020,52952,3561,1783,89,38.371,2.58
IND,India,5/8/2020,56342,3390,1886,103,40.827,2.457
IND,India,5/9/2020,59662,3320,1981,95,43.233,2.406
IND,India,5/10/2020,62939,3277,2109,128,45.608,2.375
IND,India,5/11/2020,67152,4213,2206,97,48.661,3.053
IND,India,5/12/2020,70756,3604,2293,87,51.272,2.612
IND,India,5/13/2020,74281,3525,2415,122,53.827,2.554
IND,India,5/14/2020,78003,3722,2549,134,56.524,2.697
IND,India,5/15/2020,81970,3967,2649,100,59.398,2.875
IND,India,5/16/2020,85940,3970,2752,103,62.275,2.877
IND,India,5/17/2020,90927,4987,2872,120,65.889,3.614
IND,India,5/18/2020,96169,5242,3029,157,69.687,3.799
IND,India,5/19/2020,101139,4970,3163,134,73.289,3.601
IND,India,5/20/2020,106750,5611,3303,140,77.355,4.066
IND,India,5/21/2020,112359,5609,3435,132,81.419,4.064
IRL,Ireland,12/31/2019,0,0,0,0,0,0
IRL,Ireland,1/1/2020,0,0,0,0,0,0
IRL,Ireland,1/2/2020,0,0,0,0,0,0
IRL,Ireland,1/3/2020,0,0,0,0,0,0
IRL,Ireland,1/4/2020,0,0,0,0,0,0
IRL,Ireland,1/5/2020,0,0,0,0,0,0
IRL,Ireland,1/6/2020,0,0,0,0,0,0
IRL,Ireland,1/7/2020,0,0,0,0,0,0
IRL,Ireland,1/8/2020,0,0,0,0,0,0
IRL,Ireland,1/9/2020,0,0,0,0,0,0
IRL,Ireland,1/10/2020,0,0,0,0,0,0
IRL,Ireland,1/11/2020,0,0,0,0,0,0
IRL,Ireland,1/12/2020,0,0,0,0,0,0
IRL,Ireland,1/13/2020,0,0,0,0,0,0
IRL,Ireland,1/14/2020,0,0,0,0,0,0
IRL,Ireland,1/15/2020,0,0,0,0,0,0
IRL,Ireland,1/16/2020,0,0,0,0,0,0
IRL,Ireland,1/17/2020,0,0,0,0,0,0
IRL,Ireland,1/18/2020,0,0,0,0,0,0
IRL,Ireland,1/19/2020,0,0,0,0,0,0
IRL,Ireland,1/20/2020,0,0,0,0,0,0
IRL,Ireland,1/21/2020,0,0,0,0,0,0
IRL,Ireland,1/22/2020,0,0,0,0,0,0
IRL,Ireland,1/23/2020,0,0,0,0,0,0
IRL,Ireland,1/24/2020,0,0,0,0,0,0
IRL,Ireland,1/25/2020,0,0,0,0,0,0
IRL,Ireland,1/26/2020,0,0,0,0,0,0
IRL,Ireland,1/27/2020,0,0,0,0,0,0
IRL,Ireland,1/28/2020,0,0,0,0,0,0
IRL,Ireland,1/29/2020,0,0,0,0,0,0
IRL,Ireland,1/30/2020,0,0,0,0,0,0
IRL,Ireland,1/31/2020,0,0,0,0,0,0
IRL,Ireland,2/1/2020,0,0,0,0,0,0
IRL,Ireland,2/2/2020,0,0,0,0,0,0
IRL,Ireland,2/3/2020,0,0,0,0,0,0
IRL,Ireland,2/4/2020,0,0,0,0,0,0
IRL,Ireland,2/5/2020,0,0,0,0,0,0
IRL,Ireland,2/6/2020,0,0,0,0,0,0
IRL,Ireland,2/7/2020,0,0,0,0,0,0
IRL,Ireland,2/8/2020,0,0,0,0,0,0
IRL,Ireland,2/9/2020,0,0,0,0,0,0
IRL,Ireland,2/10/2020,0,0,0,0,0,0
IRL,Ireland,2/11/2020,0,0,0,0,0,0
IRL,Ireland,2/12/2020,0,0,0,0,0,0
IRL,Ireland,2/13/2020,0,0,0,0,0,0
IRL,Ireland,2/14/2020,0,0,0,0,0,0
IRL,Ireland,2/15/2020,0,0,0,0,0,0
IRL,Ireland,2/16/2020,0,0,0,0,0,0
IRL,Ireland,2/17/2020,0,0,0,0,0,0
IRL,Ireland,2/18/2020,0,0,0,0,0,0
IRL,Ireland,2/19/2020,0,0,0,0,0,0
IRL,Ireland,2/20/2020,0,0,0,0,0,0
IRL,Ireland,2/21/2020,0,0,0,0,0,0
IRL,Ireland,2/22/2020,0,0,0,0,0,0
IRL,Ireland,2/23/2020,0,0,0,0,0,0
IRL,Ireland,2/24/2020,0,0,0,0,0,0
IRL,Ireland,2/25/2020,0,0,0,0,0,0
IRL,Ireland,2/26/2020,0,0,0,0,0,0
IRL,Ireland,2/27/2020,0,0,0,0,0,0
IRL,Ireland,2/28/2020,0,0,0,0,0,0
IRL,Ireland,2/29/2020,0,0,0,0,0,0
IRL,Ireland,3/1/2020,1,1,0,0,0.203,0.203
IRL,Ireland,3/2/2020,1,0,0,0,0.203,0
IRL,Ireland,3/4/2020,2,1,0,0,0.405,0.203
IRL,Ireland,3/5/2020,6,4,0,0,1.215,0.81
IRL,Ireland,3/6/2020,13,7,0,0,2.633,1.418
IRL,Ireland,3/7/2020,18,5,0,0,3.645,1.013
IRL,Ireland,3/8/2020,19,1,0,0,3.848,0.203
IRL,Ireland,3/9/2020,21,2,0,0,4.253,0.405
IRL,Ireland,3/10/2020,0,0,0,0,,
IRL,Ireland,3/11/2020,35,14,0,0,7.088,2.835
IRL,Ireland,3/12/2020,43,8,1,1,8.708,1.62
IRL,Ireland,3/13/2020,70,27,1,0,14.176,5.468
IRL,Ireland,3/14/2020,91,21,1,0,18.429,4.253
IRL,Ireland,3/15/2020,129,38,2,1,26.125,7.696
IRL,Ireland,3/16/2020,169,40,2,0,34.226,8.101
IRL,Ireland,3/17/2020,223,54,2,0,45.162,10.936
IRL,Ireland,3/18/2020,292,69,2,0,59.136,13.974
IRL,Ireland,3/19/2020,366,74,2,0,74.122,14.986
IRL,Ireland,3/20/2020,557,191,3,1,112.803,38.681
IRL,Ireland,3/21/2020,683,126,3,0,138.321,25.517
IRL,Ireland,3/22/2020,785,102,3,0,158.978,20.657
IRL,Ireland,3/23/2020,906,121,4,1,183.483,24.505
IRL,Ireland,3/24/2020,1125,219,6,2,227.834,44.352
IRL,Ireland,3/25/2020,1329,204,7,1,269.148,41.314
IRL,Ireland,3/26/2020,1564,235,9,2,316.741,47.592
IRL,Ireland,3/27/2020,1819,255,19,10,368.383,51.642
IRL,Ireland,3/28/2020,2121,302,22,3,429.544,61.161
IRL,Ireland,3/29/2020,2415,294,36,14,489.085,59.541
IRL,Ireland,3/30/2020,2615,200,46,10,529.589,40.504
IRL,Ireland,3/31/2020,2910,295,54,8,589.332,59.743
IRL,Ireland,4/1/2020,3235,325,71,17,655.151,65.819
IRL,Ireland,4/2/2020,3447,212,85,14,698.085,42.934
IRL,Ireland,4/3/2020,3849,402,98,13,779.498,81.413
IRL,Ireland,4/4/2020,4273,424,120,22,865.366,85.868
IRL,Ireland,4/5/2020,4604,331,137,17,932.4,67.034
IRL,Ireland,4/6/2020,5111,507,158,21,1035.077,102.677
IRL,Ireland,4/7/2020,5364,253,174,16,1086.315,51.237
IRL,Ireland,4/8/2020,5709,345,210,36,1156.184,69.869
IRL,Ireland,4/9/2020,6224,515,235,25,1260.481,104.298
IRL,Ireland,4/10/2020,7393,1169,263,28,1497.227,236.745
IRL,Ireland,4/11/2020,8089,696,287,24,1638.18,140.954
IRL,Ireland,4/12/2020,8928,839,320,33,1808.094,169.914
IRL,Ireland,4/13/2020,9655,727,334,14,1955.326,147.232
IRL,Ireland,4/14/2020,10647,992,365,31,2156.225,200.899
IRL,Ireland,4/15/2020,11479,832,406,41,2324.721,168.496
IRL,Ireland,4/16/2020,12547,1068,444,38,2541.012,216.291
IRL,Ireland,4/17/2020,13271,724,486,42,2687.636,146.624
IRL,Ireland,4/18/2020,13980,709,530,44,2831.223,143.586
IRL,Ireland,4/19/2020,14758,778,571,41,2988.783,157.56
IRL,Ireland,4/20/2020,15251,493,610,39,3088.625,99.842
IRL,Ireland,4/21/2020,15652,401,687,77,3169.835,81.21
IRL,Ireland,4/22/2020,16040,388,730,43,3248.413,78.578
IRL,Ireland,4/23/2020,16671,631,769,39,3376.203,127.79
IRL,Ireland,4/24/2020,17607,936,794,25,3565.761,189.558
IRL,Ireland,4/25/2020,18184,577,829,35,3682.615,116.854
IRL,Ireland,4/26/2020,18561,377,1063,234,3758.965,76.35
IRL,Ireland,4/27/2020,19262,701,1087,24,3900.931,141.966
IRL,Ireland,4/28/2020,19648,386,1102,15,3979.103,78.173
IRL,Ireland,4/29/2020,19877,229,1159,57,4025.48,46.377
IRL,Ireland,4/30/2020,20253,376,1190,31,4101.628,76.147
IRL,Ireland,5/1/2020,20612,359,1232,42,4174.332,72.705
IRL,Ireland,5/2/2020,20833,221,1265,33,4219.089,44.757
IRL,Ireland,5/3/2020,21176,343,1265,0,4288.553,69.464
IRL,Ireland,5/4/2020,21506,330,1303,38,4355.384,66.831
IRL,Ireland,5/5/2020,21722,216,1319,16,4399.129,43.744
IRL,Ireland,5/6/2020,21983,261,1339,20,4451.986,52.858
IRL,Ireland,5/7/2020,22248,265,1375,36,4505.654,53.668
IRL,Ireland,5/8/2020,22385,137,1403,28,4533.399,27.745
IRL,Ireland,5/9/2020,22541,156,1429,26,4564.992,31.593
IRL,Ireland,5/10/2020,22760,219,1446,17,4609.344,44.352
IRL,Ireland,5/11/2020,22996,236,1458,12,4657.139,47.795
IRL,Ireland,5/12/2020,23135,139,1467,9,4685.289,28.15
IRL,Ireland,5/13/2020,23242,107,1488,21,4706.958,21.67
IRL,Ireland,5/14/2020,23401,159,1497,9,4739.159,32.201
IRL,Ireland,5/15/2020,23827,426,1506,9,4825.432,86.273
IRL,Ireland,5/16/2020,23956,129,1518,12,4851.557,26.125
IRL,Ireland,5/17/2020,24048,92,1533,15,4870.189,18.632
IRL,Ireland,5/18/2020,24112,64,1543,10,4883.15,12.961
IRL,Ireland,5/19/2020,24200,88,1547,4,4900.972,17.822
IRL,Ireland,5/20/2020,24251,51,1561,14,4911.301,10.328
IRL,Ireland,5/21/2020,24315,64,1571,10,4924.262,12.961
IRN,Iran,12/31/2019,0,0,0,0,0,0
IRN,Iran,1/1/2020,0,0,0,0,0,0
IRN,Iran,1/2/2020,0,0,0,0,0,0
IRN,Iran,1/3/2020,0,0,0,0,0,0
IRN,Iran,1/4/2020,0,0,0,0,0,0
IRN,Iran,1/5/2020,0,0,0,0,0,0
IRN,Iran,1/6/2020,0,0,0,0,0,0
IRN,Iran,1/7/2020,0,0,0,0,0,0
IRN,Iran,1/8/2020,0,0,0,0,0,0
IRN,Iran,1/9/2020,0,0,0,0,0,0
IRN,Iran,1/10/2020,0,0,0,0,0,0
IRN,Iran,1/11/2020,0,0,0,0,0,0
IRN,Iran,1/12/2020,0,0,0,0,0,0
IRN,Iran,1/13/2020,0,0,0,0,0,0
IRN,Iran,1/14/2020,0,0,0,0,0,0
IRN,Iran,1/15/2020,0,0,0,0,0,0
IRN,Iran,1/16/2020,0,0,0,0,0,0
IRN,Iran,1/17/2020,0,0,0,0,0,0
IRN,Iran,1/18/2020,0,0,0,0,0,0
IRN,Iran,1/19/2020,0,0,0,0,0,0
IRN,Iran,1/20/2020,0,0,0,0,0,0
IRN,Iran,1/21/2020,0,0,0,0,0,0
IRN,Iran,1/22/2020,0,0,0,0,0,0
IRN,Iran,1/23/2020,0,0,0,0,0,0
IRN,Iran,1/24/2020,0,0,0,0,0,0
IRN,Iran,1/25/2020,0,0,0,0,0,0
IRN,Iran,1/26/2020,0,0,0,0,0,0
IRN,Iran,1/27/2020,0,0,0,0,0,0
IRN,Iran,1/28/2020,0,0,0,0,0,0
IRN,Iran,1/29/2020,0,0,0,0,0,0
IRN,Iran,1/30/2020,0,0,0,0,0,0
IRN,Iran,1/31/2020,0,0,0,0,0,0
IRN,Iran,2/1/2020,0,0,0,0,0,0
IRN,Iran,2/2/2020,0,0,0,0,0,0
IRN,Iran,2/3/2020,0,0,0,0,0,0
IRN,Iran,2/4/2020,0,0,0,0,0,0
IRN,Iran,2/5/2020,0,0,0,0,0,0
IRN,Iran,2/6/2020,0,0,0,0,0,0
IRN,Iran,2/7/2020,0,0,0,0,0,0
IRN,Iran,2/8/2020,0,0,0,0,0,0
IRN,Iran,2/9/2020,0,0,0,0,0,0
IRN,Iran,2/10/2020,0,0,0,0,0,0
IRN,Iran,2/11/2020,0,0,0,0,0,0
IRN,Iran,2/12/2020,0,0,0,0,0,0
IRN,Iran,2/13/2020,0,0,0,0,0,0
IRN,Iran,2/14/2020,0,0,0,0,0,0
IRN,Iran,2/15/2020,0,0,0,0,0,0
IRN,Iran,2/16/2020,0,0,0,0,0,0
IRN,Iran,2/17/2020,0,0,0,0,0,0
IRN,Iran,2/18/2020,0,0,0,0,0,0
IRN,Iran,2/19/2020,0,0,0,0,0,0
IRN,Iran,2/20/2020,2,2,2,2,0.024,0.024
IRN,Iran,2/21/2020,5,3,2,0,0.06,0.036
IRN,Iran,2/22/2020,18,13,4,2,0.214,0.155
IRN,Iran,2/23/2020,28,10,5,1,0.333,0.119
IRN,Iran,2/24/2020,43,15,8,3,0.512,0.179
IRN,Iran,2/25/2020,61,18,12,4,0.726,0.214
IRN,Iran,2/26/2020,95,34,15,3,1.131,0.405
IRN,Iran,2/27/2020,139,44,19,4,1.655,0.524
IRN,Iran,2/28/2020,245,106,26,7,2.917,1.262
IRN,Iran,2/29/2020,388,143,34,8,4.619,1.703
IRN,Iran,3/1/2020,593,205,43,9,7.06,2.441
IRN,Iran,3/2/2020,978,385,54,11,11.644,4.584
IRN,Iran,3/3/2020,1501,523,66,12,17.871,6.227
IRN,Iran,3/4/2020,2336,835,77,11,27.812,9.941
IRN,Iran,3/5/2020,2922,586,92,15,34.789,6.977
IRN,Iran,3/6/2020,3513,591,107,15,41.825,7.036
IRN,Iran,3/7/2020,4747,1234,124,17,56.517,14.692
IRN,Iran,3/8/2020,5823,1076,145,21,69.327,12.811
IRN,Iran,3/9/2020,6566,743,194,49,78.173,8.846
IRN,Iran,3/10/2020,7161,595,237,43,85.257,7.084
